;borough;neighborhood;zip_code;latitude;longitude;density;agi
0;Manhattan;Chelsea and Clinton;10001;40.750742;-73.99653;39102;144041
1;Manhattan;Lower East Side;10002;40.71704;-73.987;89911;44740
2;Manhattan;Lower Manhattan;10004;40.862612;-73.925379;5419;363621
3;Manhattan;Lower Manhattan;10005;40.706019;-74.00858;119790;983554
4;Manhattan;Lower Manhattan;10006;40.707904;-74.01342;39550;176242
5;Manhattan;Lower Manhattan;10007;40.714754;-74.00721;43674;476189
6;Manhattan;Lower East Side;10009;40.727093;-73.97864;98969;69934
7;Manhattan;Gramercy Park and Murray Hill;10010;40.739022;-73.98205;86020;211519
8;Manhattan;Chelsea and Clinton;10011;40.741012;-74.00012;78152;246235
9;Manhattan;Greenwich Village and Soho;10012;40.72596;-73.99834;76982;197911
10;Manhattan;Greenwich Village and Soho;10013;40.720666;-74.00526;54416;373721
11;Manhattan;Gramercy Park and Murray Hill;10016;40.74618;-73.97759;98094;202730
12;Manhattan;Gramercy Park and Murray Hill;10017;40.752159;-73.97231;51940;391799
13;Manhattan;Chelsea and Clinton;10018;40.755101;-73.99337;30646;501354
14;Manhattan;Upper East Side;10021;40.76842;-73.96045;117909;517400
15;Manhattan;Gramercy Park and Murray Hill;10022;40.759015;-73.96732;71634;423852
16;Manhattan;Upper West Side;10023;40.776099;-73.98285;127250;320455
17;Manhattan;Upper West Side;10024;40.786387;-73.97709;69209;303191
18;Manhattan;Upper West Side;10025;40.798502;-73.96811;127413;131910
19;Manhattan;Central Harlem;10026;40.802853;-73.95471;122449;54078
20;Manhattan;Central Harlem;10027;40.812665;-73.95499;76107;50162
21;Manhattan;Upper East Side;10028;40.776777;-73.9541;161778;339877
22;Manhattan;East Harlem;10029;40.791586;-73.94575;99449;47088
23;Manhattan;Central Harlem;10030;40.818151;-73.94351;109720;35037
24;Manhattan;Inwood and Washington Heights;10031;40.826201;-73.94879;97263;33193
25;Manhattan;Inwood and Washington Heights;10032;40.840686;-73.94154;97515;31728
26;Manhattan;Inwood and Washington Heights;10033;40.848764;-73.93496;102065;38106
27;Manhattan;Inwood and Washington Heights;10034;40.867653;-73.92;39805;36610
28;Manhattan;East Harlem;10035;40.802395;-73.93359;25701;39019
29;Manhattan;Chelsea and Clinton;10036;40.759511;-73.99019;61500;197931
30;Manhattan;Central Harlem;10037;40.813385;-73.93616;81425;42259
31;Manhattan;Lower Manhattan;10038;40.709677;-74.00365;76568;111759
32;Manhattan;Central Harlem;10039;40.826181;-73.9371;59606;34344
33;Manhattan;Inwood and Washington Heights;10040;40.858704;-73.92853;123848;36260
34;Manhattan;Upper East Side;10044;40.762174;-73.94917;50150;82915
35;Manhattan;Upper East Side;10075;40.622353;-73.969462;125463;209184
36;Manhattan;Upper East Side;10128;40.781894;-73.95039;135263;323582
37;Manhattan;Lower Manhattan;10280;40.707467;-74.0178;71955;184651
38;Staten Island;Stapleton and St. George;10301;40.631775;-74.09432;10909;63214
39;Staten Island;Port Richmond;10302;40.631127;-74.13715;15750;47143
40;Staten Island;Port Richmond;10303;40.629448;-74.16239;8345;41810
41;Staten Island;Stapleton and St. George;10304;40.60787;-74.08991;10968;62172
42;Staten Island;Stapleton and St. George;10305;40.599021;-74.07503;10097;57344
43;Staten Island;South Shore;10306;40.569394;-74.11785;7335;67141
44;Staten Island;South Shore;10307;40.508274;-74.24387;8030;82911
45;Staten Island;South Shore;10308;40.551353;-74.15098;15439;69356
46;Staten Island;South Shore;10309;40.529749;-74.21304;5083;76073
47;Staten Island;Port Richmond;10310;40.63212;-74.11551;13398;53258
48;Staten Island;South Shore;10312;40.543117;-74.17628;8066;75396
49;Staten Island;Mid-Island;10314;40.606337;-74.14513;6661;64317
50;Bronx;High Bridge and Morrisania;10451;40.819729;-73.9223;48231;28443
51;Bronx;High Bridge and Morrisania;10452;40.838745;-73.92234;80364;24210
52;Bronx;Central Bronx;10453;40.853017;-73.91214;91091;23540
53;Bronx;Hunts Point and Mott Haven;10454;40.805968;-73.91628;37627;23515
54;Bronx;Hunts Point and Mott Haven;10455;40.815559;-73.90771;60636;24964
55;Bronx;High Bridge and Morrisania;10456;40.829676;-73.90856;94316;23501
56;Bronx;Central Bronx;10457;40.846745;-73.89861;72345;25606
57;Bronx;Bronx Park and Fordham;10458;40.864166;-73.88881;85638;25762
58;Bronx;Hunts Point and Mott Haven;10459;40.825432;-73.89327;60728;27412
59;Bronx;Central Bronx;10460;40.84095;-73.88036;46876;27831
60;Bronx;Southeast Bronx;10461;40.842917;-73.83819;21574;46308
61;Bronx;Southeast Bronx;10462;40.842173;-73.85862;54293;38046
62;Bronx;Kingsbridge and Riverdale;10463;40.881086;-73.90749;51125;58769
63;Bronx;Southeast Bronx;10464;40.857017;-73.78903;1309;76969
64;Bronx;Southeast Bronx;10465;40.825727;-73.81752;13097;55394
65;Bronx;Northeast Bronx;10466;40.89095;-73.84702;36988;35211
66;Bronx;Bronx Park and Fordham;10467;40.872265;-73.86937;44724;31440
67;Bronx;Bronx Park and Fordham;10468;40.867107;-73.89916;73283;26859
68;Bronx;Northeast Bronx;10469;40.868643;-73.84735;29911;42269
69;Bronx;Northeast Bronx;10470;40.900629;-73.86072;10392;45914
70;Bronx;Kingsbridge and Riverdale;10471;40.900819;-73.90347;8661;135945
71;Bronx;Southeast Bronx;10472;40.830409;-73.86845;66573;27232
72;Bronx;Southeast Bronx;10473;40.818514;-73.85893;29108;35911
73;Bronx;Hunts Point and Mott Haven;10474;40.81321;-73.88755;8344;25502
74;Bronx;Northeast Bronx;10475;40.878522;-73.82541;26050;42724
75;Queens;Southeast Queens;11004;40.742944;-73.70956;16166;61829
76;Queens;Southeast Queens;11005;40.756983;-73.7148;9737;113697
77;Queens;Northwest Queens;11101;40.745341;-73.93907;11205;59378
78;Queens;Northwest Queens;11102;40.771286;-73.92462;42365;44049
79;Queens;Northwest Queens;11103;40.762968;-73.91091;54276;43463
80;Queens;Northwest Queens;11104;40.743796;-73.91949;67071;48955
81;Queens;Northwest Queens;11105;40.774686;-73.90816;23184;49700
82;Queens;Northwest Queens;11106;40.762012;-73.93147;47488;44886
83;Brooklyn;Flatbush;11203;40.649059;-73.93304;35936;36170
84;Brooklyn;Borough Park;11204;40.618944;-73.98473;51123;48256
85;Brooklyn;Northwest Brooklyn;11205;40.694214;-73.96529;48293;53527
86;Brooklyn;Bushwick and Williamsburg;11206;40.702348;-73.94288;62083;31350
87;Brooklyn;East New York and New Lots;11207;40.670874;-73.89424;35172;29215
88;Brooklyn;East New York and New Lots;11208;40.672666;-73.87248;29224;27866
89;Brooklyn;Southwest Brooklyn;11209;40.62327;-74.0295;31888;66054
90;Brooklyn;Flatbush;11210;40.627946;-73.94552;42655;67211
91;Brooklyn;Greenpoint;11211;40.71209;-73.95427;44838;54060
92;Brooklyn;Central Brooklyn;11212;40.662191;-73.91328;54649;28184
93;Brooklyn;Central Brooklyn;11213;40.670937;-73.93459;61850;34547
94;Brooklyn;Southwest Brooklyn;11214;40.598994;-73.99611;43786;39866
95;Brooklyn;Central Brooklyn;11216;40.680398;-73.94824;62274;37236
96;Brooklyn;Northwest Brooklyn;11217;40.68209;-73.97783;53641;102611
97;Brooklyn;Borough Park;11218;40.644552;-73.97595;54732;47540
98;Brooklyn;Borough Park;11219;40.632449;-73.99629;64342;37407
99;Brooklyn;Sunset Park;11220;40.641436;-74.01574;56878;25773
100;Brooklyn;Bushwick and Williamsburg;11221;40.691234;-73.92637;62008;30619
101;Brooklyn;Greenpoint;11222;40.726302;-73.94559;24527;52822
102;Brooklyn;Southern Brooklyn;11223;40.598142;-73.97229;39553;63340
103;Brooklyn;Southern Brooklyn;11224;40.576589;-73.99172;29743;36387
104;Brooklyn;Flatbush;11225;40.662892;-73.95509;68301;38637
105;Brooklyn;Flatbush;11226;40.645256;-73.95553;80729;33386
106;Brooklyn;Southwest Brooklyn;11228;40.617563;-74.01168;30839;56420
107;Brooklyn;Southern Brooklyn;11229;40.599256;-73.94118;40318;54225
108;Brooklyn;Borough Park;11230;40.622994;-73.96427;49779;64486
109;Brooklyn;Northwest Brooklyn;11231;40.6788;-74.00254;26884;106346
110;Brooklyn;Sunset Park;11232;40.655481;-74.00424;22885;33077
111;Brooklyn;Central Brooklyn;11233;40.676938;-73.91858;56446;33075
112;Brooklyn;Canarsie and Flatlands;11234;40.618561;-73.9216;13144;60692
113;Brooklyn;Southern Brooklyn;11235;40.583803;-73.95019;36237;52018
114;Brooklyn;Canarsie and Flatlands;11236;40.640527;-73.90362;28402;39771
115;Brooklyn;Bushwick and Williamsburg;11237;40.703355;-73.91993;54183;28083
116;Brooklyn;Central Brooklyn;11238;40.680145;-73.96257;50840;65446
117;Brooklyn;Canarsie and Flatlands;11239;40.645848;-73.87919;22072;36456
118;Queens;North Queens;11354;40.767969;-73.82496;26954;35618
119;Queens;North Queens;11355;40.749463;-73.81941;48369;27342
120;Queens;North Queens;11356;40.785462;-73.84366;15542;43305
121;Queens;North Queens;11357;40.784453;-73.80922;14993;72979
122;Queens;North Queens;11358;40.760522;-73.79612;19237;54130
123;Queens;North Queens;11360;40.780386;-73.78005;13770;84422
124;Queens;Northeast Queens;11361;40.763177;-73.77392;16777;62051
125;Queens;Northeast Queens;11362;40.759686;-73.73322;7458;73584
126;Queens;Northeast Queens;11363;40.772636;-73.74644;8672;87949
127;Queens;Northeast Queens;11364;40.746718;-73.75994;14750;63494
128;Queens;Central Queens;11365;40.738983;-73.79209;18518;53403
129;Queens;Central Queens;11366;40.726137;-73.79502;13263;62381
130;Queens;Central Queens;11367;40.728614;-73.82145;18578;54365
131;Queens;West Queens;11368;40.747106;-73.85838;44207;25808
132;Queens;West Queens;11369;40.762854;-73.87051;35179;32680
133;Queens;West Queens;11370;40.763015;-73.89052;24121;40290
134;Queens;West Queens;11372;40.750146;-73.88433;88469;37821
135;Queens;West Queens;11373;40.736076;-73.87804;64152;30397
136;Queens;West Central Queens;11374;40.724945;-73.8609;47089;54199
137;Queens;West Central Queens;11375;40.720535;-73.84582;37375;82173
138;Queens;West Queens;11377;40.742869;-73.90377;35791;36968
139;Queens;West Queens;11378;40.724096;-73.90271;14192;48552
140;Queens;West Central Queens;11379;40.716028;-73.87925;18354;60798
141;Queens;West Central Queens;11385;40.703069;-73.89285;29939;39372
142;Queens;Southeast Queens;11411;40.693538;-73.73574;17349;47370
143;Queens;Jamaica;11412;40.697188;-73.75948;23932;40066
144;Queens;Southeast Queens;11413;40.670138;-73.75141;14041;43540
145;Queens;Southwest Queens;11414;40.658188;-73.84321;12885;62800
146;Queens;Southwest Queens;11415;40.706903;-73.82973;35540;59551
147;Queens;Southwest Queens;11416;40.683301;-73.8503;42019;32679
148;Queens;Southwest Queens;11417;40.675534;-73.84476;29401;39792
149;Queens;Southwest Queens;11418;40.698485;-73.83365;24398;38700
150;Queens;Southwest Queens;11419;40.688688;-73.82216;47074;34793
151;Queens;Southwest Queens;11420;40.673138;-73.81443;24115;37671
152;Queens;Southwest Queens;11421;40.69087;-73.85828;34320;38427
153;Queens;Southeast Queens;11422;40.662538;-73.73514;17135;45296
154;Queens;Jamaica;11423;40.714261;-73.76824;23306;45234
155;Queens;Southeast Queens;11426;40.732239;-73.72108;15873;57449
156;Queens;Southeast Queens;11427;40.728235;-73.74782;15303;51352
157;Queens;Southeast Queens;11428;40.719981;-73.74127;24201;43066
158;Queens;Southeast Queens;11429;40.708833;-73.73903;21554;39843
159;Queens;Jamaica;11432;40.714144;-73.79324;30735;42549
160;Queens;Jamaica;11433;40.696538;-73.78734;23550;33185
161;Queens;Jamaica;11434;40.674888;-73.7727;20907;39349
162;Queens;Jamaica;11435;40.700068;-73.80986;39670;37594
163;Queens;Jamaica;11436;40.674146;-73.79687;26887;36718
164;Queens;Rockaways;11691;40.60002;-73.75962;23402;36362
165;Queens;Rockaways;11692;40.592939;-73.79568;20567;34610
166;Queens;Rockaways;11693;40.596959;-73.81978;12932;45904
167;Queens;Rockaways;11694;40.57649;-73.84721;15605;91399
168;Queens;Rockaways;11697;40.560167;-73.90891;1692;78957
