;borough;neighborhood;zip_code;latitude;longitude;landsqmi;density;agi;total_population;nb_positive_covid19;%_pop_positive_covid19;medical_center;arts_entertainment;nightlife_spot;outdoors_recreation;shop_service;food
0;Manhattan;Chelsea and Clinton;10001;40.750741999999995;-73.99653;0.62;39102;144041;24243;251;0.010353504104277524;38.0;46.0;50.0;49.0;50.0;50.0
1;Manhattan;Lower East Side;10002;40.717040000000004;-73.987;0.88;89911;44740;79121;685;0.008657625661960794;42.0;50.0;50.0;48.0;50.0;50.0
2;Manhattan;Lower Manhattan;10004;40.862612;-73.925379;0.56;5419;363621;3034;24;0.007910349373764008;33.0;25.0;48.0;35.0;48.0;50.0
3;Manhattan;Lower Manhattan;10005;40.706019;-74.00858000000001;0.07;119790;983554;8385;44;0.0052474657125819914;40.0;47.0;50.0;48.0;50.0;50.0
4;Manhattan;Lower Manhattan;10006;40.707904;-74.01342;0.09;39550;176242;3559;14;0.003933689238550154;38.0;48.0;50.0;48.0;50.0;50.0
5;Manhattan;Lower Manhattan;10007;40.714754;-74.00721;0.16;43674;476189;6987;37;0.005295548876484901;49.0;47.0;47.0;48.0;50.0;50.0
6;Manhattan;Lower East Side;10009;40.727092999999996;-73.97864;0.62;98969;69934;61360;494;0.008050847457627118;35.0;44.0;50.0;48.0;50.0;50.0
7;Manhattan;Gramercy Park and Murray Hill;10010;40.739022;-73.98205;0.39;86020;211519;33547;195;0.005812740334456136;50.0;46.0;50.0;46.0;50.0;50.0
8;Manhattan;Chelsea and Clinton;10011;40.741012;-74.00012;0.66;78152;246235;51580;384;0.007444746025591314;45.0;43.0;50.0;50.0;50.0;50.0
9;Manhattan;Greenwich Village and Soho;10012;40.72596;-73.99834;0.32;76982;197911;24634;113;0.0045871559633027525;45.0;49.0;50.0;46.0;50.0;50.0
10;Manhattan;Greenwich Village and Soho;10013;40.720665999999994;-74.00525999999999;0.55;54416;373721;29928;173;0.005780539962576851;49.0;49.0;50.0;48.0;50.0;50.0
11;Manhattan;Gramercy Park and Murray Hill;10016;40.746179999999995;-73.97759;0.53;98094;202730;51989;488;0.009386601011752486;50.0;45.0;50.0;46.0;50.0;50.0
12;Manhattan;Gramercy Park and Murray Hill;10017;40.752159000000006;-73.97231;0.32;51940;391799;16620;105;0.00631768953068592;48.0;40.0;50.0;47.0;50.0;50.0
13;Manhattan;Chelsea and Clinton;10018;40.755101;-73.99337;0.32;30646;501354;9806;163;0.016622476035080564;44.0;50.0;50.0;47.0;50.0;50.0
14;Manhattan;Upper East Side;10021;40.76842;-73.96045;0.39;117909;517400;45984;419;0.009111864996520528;50.0;45.0;46.0;47.0;50.0;50.0
15;Manhattan;Gramercy Park and Murray Hill;10022;40.759015000000005;-73.96732;0.44;71634;423852;31518;243;0.007709880068532267;50.0;42.0;50.0;48.0;50.0;50.0
16;Manhattan;Upper West Side;10023;40.776099;-73.98285;0.49;127250;320455;62352;421;0.006751988709263536;44.0;50.0;48.0;49.0;50.0;50.0
17;Manhattan;Upper West Side;10024;40.786387;-73.97709;0.86;69209;303191;59519;454;0.007627816327559267;40.0;39.0;47.0;46.0;50.0;50.0
18;Manhattan;Upper West Side;10025;40.798502;-73.96811;0.75;127413;131910;95559;836;0.00874852185560753;38.0;41.0;47.0;48.0;50.0;50.0
19;Manhattan;Central Harlem;10026;40.802853000000006;-73.95470999999999;0.33;122449;54078;40408;411;0.010171253217184716;35.0;44.0;31.0;46.0;49.0;50.0
20;Manhattan;Central Harlem;10027;40.812665;-73.95499000000001;0.87;76107;50162;66213;633;0.009560056182320692;38.0;43.0;33.0;45.0;49.0;50.0
21;Manhattan;Upper East Side;10028;40.776777;-73.9541;0.31;161778;339877;50151;359;0.007158381687304341;50.0;45.0;48.0;47.0;50.0;50.0
22;Manhattan;East Harlem;10029;40.791585999999995;-73.94575;0.83;99449;47088;82542;1110;0.013447699353056626;41.0;42.0;30.0;44.0;49.0;50.0
23;Manhattan;Central Harlem;10030;40.818151;-73.94351;0.28;109720;35037;30721;331;0.010774388854529474;39.0;45.0;34.0;45.0;48.0;50.0
24;Manhattan;Inwood and Washington Heights;10031;40.826201;-73.94879;0.65;97263;33193;63220;779;0.012322049984182222;31.0;48.0;41.0;46.0;44.0;50.0
25;Manhattan;Inwood and Washington Heights;10032;40.840686;-73.94154;0.66;97515;31728;64359;898;0.013952982488851597;42.0;16.0;20.0;47.0;48.0;50.0
26;Manhattan;Inwood and Washington Heights;10033;40.848764;-73.93496;0.6;102065;38106;61239;766;0.012508368849915904;44.0;32.0;36.0;45.0;50.0;50.0
27;Manhattan;Inwood and Washington Heights;10034;40.867653000000004;-73.92;1.13;39805;36610;44979;420;0.009337690922430468;38.0;28.0;42.0;44.0;48.0;50.0
28;Manhattan;East Harlem;10035;40.802395000000004;-73.93359;1.4;25701;39019;35981;607;0.016870014729996385;21.0;24.0;13.0;45.0;44.0;45.0
29;Manhattan;Chelsea and Clinton;10036;40.759510999999996;-73.99019;0.44;61500;197931;27060;286;0.01056910569105691;45.0;50.0;50.0;47.0;50.0;50.0
30;Manhattan;Central Harlem;10037;40.813385;-73.93616;0.26;81425;42259;21170;289;0.013651393481341522;26.0;18.0;9.0;46.0;46.0;48.0
31;Manhattan;Lower Manhattan;10038;40.709677;-74.00365;0.3;76568;111759;22970;163;0.007096212451023073;42.0;46.0;48.0;48.0;50.0;50.0
32;Manhattan;Central Harlem;10039;40.826181;-73.9371;0.46;59606;34344;27418;319;0.011634692537748924;15.0;25.0;15.0;49.0;45.0;48.0
33;Manhattan;Inwood and Washington Heights;10040;40.858703999999996;-73.92853000000001;0.38;123848;36260;47062;593;0.01260039947303557;28.0;21.0;18.0;43.0;47.0;46.0
34;Manhattan;Upper East Side;10044;40.762174;-73.94917;0.24;50150;82915;12036;104;0.008640744433366567;50.0;8.0;0.0;49.0;33.0;40.0
35;Manhattan;Upper East Side;10075;40.622353000000004;-73.969462;0.18;125463;209184;22583;299;0.013240047823584112;22.0;18.0;5.0;11.0;35.0;33.0
36;Manhattan;Upper East Side;10128;40.781894;-73.95039;0.47;135263;323582;63573;469;0.007377345728532553;40.0;41.0;50.0;48.0;50.0;50.0
37;Manhattan;Lower Manhattan;10280;40.707467;-74.0178;0.14;71955;184651;10073;32;0.0031768092921671794;38.0;45.0;48.0;49.0;49.0;50.0
38;Staten Island;Stapleton and St. George;10301;40.631775;-74.09432;3.66;10909;63214;39926;739;0.01850924209788108;9.0;1.0;3.0;9.0;5.0;8.0
39;Staten Island;Port Richmond;10302;40.631127;-74.13715;1.19;15750;47143;18742;396;0.021129015046419806;5.0;8.0;9.0;3.0;40.0;41.0
40;Staten Island;Port Richmond;10303;40.629448;-74.16239;3.14;8345;41810;26203;573;0.021867725069648514;9.0;0.0;2.0;5.0;41.0;26.0
41;Staten Island;Stapleton and St. George;10304;40.60787;-74.08991;3.87;10968;62172;42446;943;0.0222164632709796;28.0;3.0;8.0;14.0;31.0;18.0
42;Staten Island;Stapleton and St. George;10305;40.599021;-74.07503;4.25;10097;57344;42912;829;0.019318605518269947;7.0;2.0;3.0;7.0;26.0;25.0
43;Staten Island;South Shore;10306;40.569394;-74.11785;7.47;7335;67141;54792;1022;0.01865235800846839;39.0;6.0;6.0;12.0;36.0;45.0
44;Staten Island;South Shore;10307;40.508274;-74.24387;1.96;8030;82911;15738;282;0.017918414029736943;5.0;6.0;7.0;12.0;21.0;32.0
45;Staten Island;South Shore;10308;40.551353000000006;-74.15098;1.97;15439;69356;30414;486;0.015979483132767803;13.0;4.0;15.0;12.0;36.0;28.0
46;Staten Island;South Shore;10309;40.529749;-74.21304;6.72;5083;76073;34157;646;0.01891266797435372;0.0;0.0;0.0;4.0;1.0;4.0
47;Staten Island;Port Richmond;10310;40.63212;-74.11551;1.8;13398;53258;24116;464;0.01924033836457124;17.0;5.0;4.0;11.0;34.0;42.0
48;Staten Island;South Shore;10312;40.543116999999995;-74.17628;7.68;8066;75396;61946;1142;0.01843541148742453;5.0;4.0;3.0;10.0;29.0;20.0
49;Staten Island;Mid-Island;10314;40.606336999999996;-74.14513000000001;13.71;6661;64317;91322;1832;0.02006088346729156;18.0;3.0;2.0;9.0;10.0;12.0
50;Bronx;High Bridge and Morrisania;10451;40.819728999999995;-73.9223;1.01;48231;28443;48713;981;0.020138361423028762;41.0;15.0;10.0;28.0;40.0;45.0
51;Bronx;High Bridge and Morrisania;10452;40.838745;-73.92234;0.98;80364;24210;78756;1331;0.016900299659708466;16.0;6.0;14.0;19.0;46.0;43.0
52;Bronx;Central Bronx;10453;40.853017;-73.91214000000001;0.92;91091;23540;83803;1381;0.016479123659057553;19.0;3.0;10.0;8.0;42.0;45.0
53;Bronx;Hunts Point and Mott Haven;10454;40.805968;-73.91628;1.04;37627;23515;39132;674;0.017223755494224675;5.0;6.0;5.0;15.0;40.0;43.0
54;Bronx;Hunts Point and Mott Haven;10455;40.815559;-73.90771;0.71;60636;24964;43051;727;0.016886948038373092;10.0;4.0;5.0;17.0;41.0;43.0
55;Bronx;High Bridge and Morrisania;10456;40.829676;-73.90856;1.02;94316;23501;96202;1436;0.014926924596162242;25.0;6.0;6.0;12.0;40.0;37.0
56;Bronx;Central Bronx;10457;40.846745;-73.89860999999999;1.06;72345;25606;76685;1209;0.015765795135945754;12.0;2.0;10.0;19.0;40.0;43.0
57;Bronx;Bronx Park and Fordham;10458;40.864166;-73.88880999999999;1.01;85638;25762;86494;1204;0.013920040696464495;29.0;10.0;18.0;31.0;45.0;42.0
58;Bronx;Hunts Point and Mott Haven;10459;40.825432;-73.89327;0.82;60728;27412;49796;906;0.018194232468471364;21.0;7.0;4.0;20.0;43.0;42.0
59;Bronx;Central Bronx;10460;40.84095;-73.88036;1.32;46876;27831;61876;989;0.01598358006335251;15.0;11.0;7.0;11.0;40.0;40.0
60;Bronx;Southeast Bronx;10461;40.842917;-73.83819;2.4;21574;46308;51777;1209;0.023350136160843617;36.0;5.0;11.0;14.0;42.0;38.0
61;Bronx;Southeast Bronx;10462;40.842172999999995;-73.85862;1.48;54293;38046;80353;1450;0.01804537478376663;22.0;22.0;7.0;34.0;45.0;43.0
62;Bronx;Kingsbridge and Riverdale;10463;40.881085999999996;-73.90749;1.45;51125;58769;74131;1102;0.014865575804993862;39.0;9.0;23.0;42.0;46.0;47.0
63;Bronx;Southeast Bronx;10464;40.857017;-73.78903000000001;3.5;1309;76969;4581;94;0.02051953721894783;0.0;1.0;4.0;9.0;9.0;16.0
64;Bronx;Southeast Bronx;10465;40.825727;-73.81752;3.43;13097;55394;44922;1027;0.022861849427897245;22.0;5.0;16.0;16.0;35.0;45.0
65;Bronx;Northeast Bronx;10466;40.89095;-73.84702;2.02;36988;35211;74715;1550;0.02074549956501372;4.0;4.0;1.0;2.0;40.0;21.0
66;Bronx;Bronx Park and Fordham;10467;40.872265000000006;-73.86936999999999;2.33;44724;31440;104206;2154;0.020670594783409785;7.0;4.0;5.0;10.0;36.0;41.0
67;Bronx;Bronx Park and Fordham;10468;40.867107;-73.89916;1.08;73283;26859;79145;1501;0.018965190473182136;36.0;11.0;14.0;21.0;47.0;48.0
68;Bronx;Northeast Bronx;10469;40.868643;-73.84735;2.48;29911;42269;74179;1911;0.025762008115504387;9.0;3.0;7.0;9.0;36.0;32.0
69;Bronx;Northeast Bronx;10470;40.900628999999995;-73.86072;1.42;10392;45914;14756;305;0.02066955814583898;10.0;7.0;17.0;12.0;42.0;43.0
70;Bronx;Kingsbridge and Riverdale;10471;40.900819;-73.90347;2.58;8661;135945;22345;364;0.016289997762362944;7.0;3.0;4.0;11.0;38.0;19.0
71;Bronx;Southeast Bronx;10472;40.830409;-73.86845;1.05;66573;27232;69901;1153;0.01649475687043104;11.0;6.0;18.0;9.0;44.0;40.0
72;Bronx;Southeast Bronx;10473;40.818514;-73.85893;2.18;29108;35911;63455;1264;0.01991962808289339;12.0;2.0;4.0;10.0;42.0;24.0
73;Bronx;Hunts Point and Mott Haven;10474;40.81321;-73.88755;1.53;8344;25502;12766;210;0.016449945166849445;0.0;4.0;7.0;7.0;32.0;30.0
74;Bronx;Northeast Bronx;10475;40.878522;-73.82540999999999;1.72;26050;42724;44806;1169;0.02609025576931661;8.0;5.0;1.0;11.0;31.0;17.0
75;Queens;Southeast Queens;11004;40.742944;-73.70956;0.95;16166;61829;15357;377;0.024549065572703;7.0;4.0;0.0;7.0;28.0;10.0
76;Queens;Northwest Queens;11101;40.745340999999996;-73.93907;2.62;11205;59378;29357;398;0.013557243587560037;10.0;34.0;14.0;46.0;40.0;50.0
77;Queens;Northwest Queens;11102;40.771285999999996;-73.92461999999999;0.81;42365;44049;34315;352;0.01025790470639662;30.0;15.0;36.0;45.0;46.0;50.0
78;Queens;Northwest Queens;11103;40.762968;-73.91091;0.71;54276;43463;38535;343;0.008900999091734786;42.0;17.0;48.0;36.0;50.0;50.0
79;Queens;Northwest Queens;11104;40.743796;-73.91949;0.39;67071;48955;26157;307;0.011736819971709294;42.0;15.0;44.0;45.0;50.0;50.0
80;Queens;Northwest Queens;11105;40.774685999999996;-73.90816;1.63;23184;49700;37789;323;0.00854746090132049;44.0;27.0;46.0;48.0;50.0;50.0
81;Queens;Northwest Queens;11106;40.762012;-73.93146999999999;0.86;47488;44886;40839;393;0.009623154337765371;41.0;19.0;28.0;27.0;50.0;50.0
82;Brooklyn;Flatbush;11203;40.649059;-73.93304;2.15;35936;36170;77262;1256;0.01625637441433046;5.0;7.0;12.0;7.0;42.0;36.0
83;Brooklyn;Borough Park;11204;40.618944;-73.98473;1.59;51123;48256;81285;1277;0.015710155625269114;23.0;10.0;6.0;9.0;39.0;47.0
84;Brooklyn;Northwest Brooklyn;11205;40.694214;-73.96529;0.95;48293;53527;45878;462;0.01007018614586512;16.0;46.0;33.0;45.0;47.0;50.0
85;Brooklyn;Bushwick and Williamsburg;11206;40.702348;-73.94288;1.43;62083;31350;88778;923;0.010396719908085337;44.0;45.0;22.0;38.0;50.0;45.0
86;Brooklyn;East New York and New Lots;11207;40.670874;-73.89424;2.67;35172;29215;93909;1170;0.01245886975689231;10.0;3.0;3.0;13.0;40.0;40.0
87;Brooklyn;East New York and New Lots;11208;40.672666;-73.87248000000001;3.46;29224;27866;101115;1304;0.012896207288730654;6.0;4.0;6.0;12.0;40.0;42.0
88;Brooklyn;Southwest Brooklyn;11209;40.62327;-74.0295;2.16;31888;66054;68878;737;0.01070007839948895;42.0;17.0;36.0;38.0;50.0;50.0
89;Brooklyn;Flatbush;11210;40.627946;-73.94552;1.64;42655;67211;69954;1122;0.01603911141607342;28.0;12.0;7.0;14.0;44.0;43.0
90;Brooklyn;Greenpoint;11211;40.71209;-73.95427;2.3;44838;54060;103127;1363;0.013216713372831557;35.0;49.0;50.0;47.0;50.0;50.0
91;Brooklyn;Central Brooklyn;11212;40.662191;-73.91328;1.54;54649;28184;84159;1034;0.012286267660024478;6.0;4.0;6.0;13.0;37.0;40.0
92;Brooklyn;Central Brooklyn;11213;40.670937;-73.93459;1.09;61850;34547;67416;931;0.013809778094220956;14.0;11.0;8.0;27.0;49.0;48.0
93;Brooklyn;Southwest Brooklyn;11214;40.598994;-73.99611;2.18;43786;39866;95453;955;0.01000492388924392;40.0;11.0;9.0;19.0;41.0;48.0
94;Brooklyn;Central Brooklyn;11216;40.680398;-73.94824;0.94;62274;37236;58537;461;0.007875360882860413;19.0;43.0;44.0;43.0;50.0;50.0
95;Brooklyn;Northwest Brooklyn;11217;40.68209;-73.97783000000001;0.75;53641;102611;40230;381;0.009470544369873228;36.0;41.0;49.0;46.0;50.0;50.0
96;Brooklyn;Borough Park;11218;40.644552000000004;-73.97595;1.43;54732;47540;78266;1126;0.014386834640840212;34.0;16.0;15.0;32.0;44.0;50.0
97;Brooklyn;Borough Park;11219;40.632449;-73.99629;1.48;64342;37407;95226;1914;0.020099552643185685;27.0;3.0;9.0;9.0;41.0;42.0
98;Brooklyn;Sunset Park;11220;40.641436;-74.01574000000001;1.79;56878;25773;101811;936;0.00919350561334237;44.0;13.0;17.0;22.0;44.0;44.0
99;Brooklyn;Bushwick and Williamsburg;11221;40.691234;-73.92636999999999;1.38;62008;30619;85571;773;0.009033434224211474;12.0;32.0;25.0;25.0;46.0;48.0
100;Brooklyn;Greenpoint;11222;40.726302000000004;-73.94559;1.52;24527;52822;37281;294;0.007886054558622355;35.0;47.0;45.0;42.0;50.0;50.0
101;Brooklyn;Southern Brooklyn;11223;40.598141999999996;-73.97229;2.07;39553;63340;81874;1089;0.013300925812834355;27.0;8.0;17.0;25.0;38.0;43.0
102;Brooklyn;Southern Brooklyn;11224;40.576589;-73.99172;1.54;29743;36387;45804;622;0.013579600034931447;15.0;8.0;2.0;19.0;41.0;40.0
103;Brooklyn;Flatbush;11225;40.662892;-73.95509;0.88;68301;38637;60104;763;0.012694662584852922;19.0;21.0;19.0;26.0;42.0;50.0
104;Brooklyn;Flatbush;11226;40.645255999999996;-73.95553000000001;1.29;80729;33386;104140;1273;0.012223929325907433;21.0;13.0;15.0;11.0;45.0;46.0
105;Brooklyn;Southwest Brooklyn;11228;40.617563;-74.01168;1.47;30839;56420;45333;429;0.009463304877241745;31.0;3.0;3.0;16.0;42.0;38.0
106;Brooklyn;Southern Brooklyn;11229;40.599256;-73.94118;2.17;40318;54225;87490;1025;0.011715624642816322;38.0;5.0;7.0;24.0;39.0;41.0
107;Brooklyn;Borough Park;11230;40.622994;-73.96427;1.84;49779;64486;91593;1510;0.016485976002532945;25.0;18.0;5.0;11.0;43.0;36.0
108;Brooklyn;Northwest Brooklyn;11231;40.6788;-74.00254;1.42;26884;106346;38175;274;0.007177472167648985;33.0;34.0;41.0;46.0;50.0;47.0
109;Brooklyn;Sunset Park;11232;40.655481;-74.00424;1.28;22885;33077;29292;322;0.010992762529018162;10.0;45.0;30.0;18.0;49.0;50.0
110;Brooklyn;Central Brooklyn;11233;40.676938;-73.91858;1.35;56446;33075;76202;754;0.009894753418545446;2.0;5.0;3.0;8.0;36.0;44.0
111;Brooklyn;Canarsie and Flatlands;11234;40.618561;-73.9216;7.55;13144;60692;99237;1533;0.015447867226941563;31.0;7.0;12.0;22.0;41.0;48.0
112;Brooklyn;Southern Brooklyn;11235;40.583803;-73.95019;2.25;36237;52018;81533;1206;0.014791556792955;36.0;3.0;21.0;41.0;39.0;48.0
113;Brooklyn;Canarsie and Flatlands;11236;40.640527;-73.90361999999999;3.6;28402;39771;102247;1707;0.016694866353047032;22.0;3.0;0.0;7.0;39.0;42.0
114;Brooklyn;Bushwick and Williamsburg;11237;40.703355;-73.91993000000001;0.98;54183;28083;53099;547;0.010301512269534267;42.0;47.0;50.0;34.0;50.0;50.0
115;Brooklyn;Central Brooklyn;11238;40.680145;-73.96257;1.11;50840;65446;56432;509;0.00901970513184009;20.0;45.0;50.0;49.0;50.0;50.0
116;Brooklyn;Canarsie and Flatlands;11239;40.645848;-73.87919000000001;0.57;22072;36456;12581;324;0.02575311978380097;9.0;0.0;0.0;12.0;23.0;7.0
117;Queens;North Queens;11354;40.767969;-73.82496;2.17;26954;35618;58490;599;0.010241066849034024;38.0;7.0;8.0;14.0;44.0;42.0
118;Queens;North Queens;11355;40.749463;-73.81940999999999;1.74;48369;27342;84162;717;0.008519284237541884;38.0;2.0;6.0;17.0;38.0;43.0
119;Queens;North Queens;11356;40.785462;-73.84366;1.57;15542;43305;24400;344;0.014098360655737704;15.0;6.0;15.0;14.0;35.0;43.0
120;Queens;North Queens;11357;40.784453000000006;-73.80922;2.8;14993;72979;41980;524;0.01248213434969033;17.0;2.0;4.0;13.0;41.0;32.0
121;Queens;North Queens;11358;40.760521999999995;-73.79612;1.95;19237;54130;37512;361;0.009623587118788654;21.0;7.0;16.0;10.0;41.0;46.0
122;Queens;North Queens;11360;40.780386;-73.78005;1.43;13770;84422;19691;200;0.010156924483266466;36.0;6.0;4.0;14.0;39.0;27.0
123;Queens;Northeast Queens;11361;40.763177;-73.77391999999999;1.76;16777;62051;29527;298;0.01009245775053341;42.0;11.0;42.0;19.0;46.0;50.0
124;Queens;Northeast Queens;11362;40.759686;-73.73321999999999;2.52;7458;73584;18794;197;0.01048206874534426;6.0;2.0;2.0;12.0;24.0;15.0
125;Queens;Northeast Queens;11363;40.772636;-73.74644;0.87;8672;87949;7544;73;0.009676564156945917;1.0;2.0;3.0;6.0;10.0;9.0
126;Queens;Northeast Queens;11364;40.746718;-73.75994;2.47;14750;63494;36432;314;0.008618796662274924;8.0;3.0;5.0;6.0;44.0;46.0
127;Queens;Central Queens;11365;40.738983000000005;-73.79209;2.5;18518;53403;46295;526;0.011361918133707743;27.0;7.0;7.0;5.0;32.0;44.0
128;Queens;Central Queens;11366;40.726137;-73.79502;1.09;13263;62381;14456;286;0.019784172661870502;31.0;3.0;6.0;11.0;41.0;48.0
129;Queens;Central Queens;11367;40.728614;-73.82145;2.38;18578;54365;44215;667;0.015085378265294583;27.0;5.0;3.0;2.0;32.0;36.0
130;Queens;West Queens;11368;40.747106;-73.85838000000001;2.63;44207;25808;116264;2701;0.023231610816761852;22.0;12.0;13.0;16.0;44.0;45.0
131;Queens;West Queens;11369;40.762854;-73.87051;1.07;35179;32680;37641;1007;0.026752743019579715;2.0;4.0;14.0;15.0;38.0;40.0
132;Queens;West Queens;11370;40.763015;-73.89052;1.42;24121;40290;34251;962;0.02808677118916236;7.0;3.0;8.0;8.0;37.0;31.0
133;Queens;West Queens;11372;40.750146;-73.88433;0.74;88469;37821;65467;1629;0.024882765362701818;42.0;25.0;46.0;29.0;50.0;50.0
134;Queens;West Queens;11373;40.736076000000004;-73.87804;1.53;64152;30397;98152;2104;0.02143613986469965;44.0;7.0;15.0;23.0;43.0;50.0
135;Queens;West Central Queens;11374;40.724945;-73.8609;0.93;47089;54199;43792;763;0.017423273657289004;36.0;7.0;4.0;22.0;47.0;49.0
136;Queens;West Central Queens;11375;40.720535;-73.84581999999999;1.98;37375;82173;74002;1095;0.01479689738115186;47.0;14.0;21.0;47.0;50.0;50.0
137;Queens;West Queens;11377;40.742869;-73.90377;2.55;35791;36968;91267;1333;0.014605498153768612;38.0;11.0;30.0;31.0;48.0;49.0
138;Queens;West Queens;11378;40.724096;-73.90271;2.55;14192;48552;36189;456;0.012600513968332918;13.0;6.0;6.0;13.0;37.0;37.0
139;Queens;West Central Queens;11379;40.716028;-73.87925;2.07;18354;60798;37992;509;0.013397557380501158;10.0;7.0;6.0;12.0;45.0;43.0
140;Queens;West Central Queens;11385;40.703069;-73.89285;3.61;29939;39372;108079;1252;0.011584119024047225;38.0;16.0;26.0;20.0;42.0;43.0
141;Queens;Southeast Queens;11411;40.693538000000004;-73.73574;1.17;17349;47370;20298;468;0.023056458764410287;12.0;5.0;5.0;2.0;32.0;20.0
142;Queens;Jamaica;11412;40.697188;-73.75948000000001;1.65;23932;40066;39487;814;0.020614379416010332;1.0;1.0;4.0;2.0;38.0;17.0
143;Queens;Southeast Queens;11413;40.670138;-73.75140999999999;3.1;14041;43540;43527;873;0.020056516644841132;0.0;0.0;0.0;0.0;11.0;3.0
144;Queens;Southwest Queens;11414;40.658188;-73.84321;2.3;12885;62800;29635;569;0.01920026995107137;38.0;3.0;4.0;13.0;43.0;38.0
145;Queens;Southwest Queens;11415;40.706903000000004;-73.82973;0.57;35540;59551;20257;347;0.017129881028780176;29.0;8.0;12.0;26.0;42.0;47.0
146;Queens;Southwest Queens;11416;40.683301;-73.8503;0.67;42019;32679;28152;387;0.013746803069053709;24.0;9.0;10.0;19.0;41.0;42.0
147;Queens;Southwest Queens;11417;40.675534000000006;-73.84476;1.12;29401;39792;32929;508;0.015427131100245984;11.0;7.0;8.0;10.0;44.0;46.0
148;Queens;Southwest Queens;11418;40.698485;-73.83365;1.63;24398;38700;39768;632;0.015892174612753975;38.0;6.0;15.0;13.0;32.0;44.0
149;Queens;Southwest Queens;11419;40.688688;-73.82216;1.13;47074;34793;53193;658;0.012370048690617187;29.0;1.0;19.0;7.0;40.0;41.0
150;Queens;Southwest Queens;11420;40.673138;-73.81443;2.08;24115;37671;50159;811;0.01616858390318786;12.0;2.0;4.0;4.0;35.0;41.0
151;Queens;Southwest Queens;11421;40.690870000000004;-73.85828000000001;1.29;34320;38427;44272;718;0.016217925551138417;25.0;4.0;11.0;8.0;45.0;43.0
152;Queens;Southeast Queens;11422;40.662538;-73.73514;1.97;17135;45296;33755;645;0.01910828025477707;3.0;2.0;1.0;4.0;36.0;30.0
153;Queens;Jamaica;11423;40.714261;-73.76824;1.41;23306;45234;32861;606;0.018441313411034357;23.0;1.0;6.0;7.0;24.0;34.0
154;Queens;Southeast Queens;11426;40.732239;-73.72108;1.35;15873;57449;21428;334;0.015587082322195259;5.0;2.0;1.0;7.0;15.0;7.0
155;Queens;Southeast Queens;11427;40.728235;-73.74781999999999;1.58;15303;51352;24178;514;0.021258995781288776;13.0;1.0;2.0;10.0;26.0;23.0
156;Queens;Southeast Queens;11428;40.719981;-73.74127;0.83;24201;43066;20086;428;0.02130837399183511;17.0;6.0;5.0;18.0;42.0;43.0
157;Queens;Southeast Queens;11429;40.708833;-73.73903;1.3;21554;39843;28020;626;0.022341184867951464;3.0;3.0;0.0;5.0;34.0;13.0
158;Queens;Jamaica;11432;40.714144;-73.79324;2.15;30735;42549;66080;1019;0.015420702179176755;21.0;0.0;17.0;23.0;37.0;46.0
159;Queens;Jamaica;11433;40.696538000000004;-73.78734;1.55;23550;33185;36502;577;0.01580735302175223;1.0;1.0;0.0;4.0;34.0;25.0
160;Queens;Jamaica;11434;40.674888;-73.7727;3.24;20907;39349;67738;1284;0.018955386932002716;11.0;2.0;0.0;9.0;38.0;29.0
161;Queens;Jamaica;11435;40.700068;-73.80986;1.51;39670;37594;59901;950;0.015859501510826195;28.0;7.0;20.0;13.0;45.0;48.0
162;Queens;Jamaica;11436;40.674146;-73.79687;0.79;26887;36718;21240;320;0.015065913370998116;2.0;4.0;3.0;2.0;31.0;32.0
163;Queens;Rockaways;11691;40.60002;-73.75962;2.83;23402;36362;66227;1417;0.02139610732782702;17.0;4.0;3.0;10.0;31.0;25.0
164;Queens;Rockaways;11692;40.592939;-73.79568;1.0;20567;34610;20567;368;0.017892740798366315;3.0;2.0;1.0;10.0;21.0;20.0
165;Queens;Rockaways;11693;40.596959000000005;-73.81978000000001;1.0;12932;45904;12932;239;0.018481286730590782;0.0;1.0;1.0;4.0;3.0;2.0
166;Queens;Rockaways;11694;40.57649;-73.84721;1.37;15605;91399;21378;430;0.02011413602769202;7.0;2.0;6.0;26.0;21.0;16.0
167;Queens;Rockaways;11697;40.560167;-73.90890999999999;2.22;1692;78957;3756;72;0.019169329073482427;2.0;1.0;3.0;12.0;15.0;4.0
